country,year,mortality_treatable,mortality_preventable,household_spending
Australia,2000,83,136,
Australia,2001,80,130,
Australia,2002,78,125,
Australia,2003,74,119,
Australia,2004,70,115,
Australia,2005,,,
Australia,2006,65,109,
Australia,2007,62,106,
Australia,2008,61,107,
Australia,2009,58,105,
Australia,2010,56,101,710.057
Australia,2011,55,100,730.301
Australia,2012,52,96,768.307
Australia,2013,51,97,806.637
Australia,2014,51,98,819.626
Australia,2015,51,99,830.095
Australia,2016,49,95,837.281
Australia,2017,,,
Australia,2018,,,
Austria,2000,,,
Austria,2001,,,
Austria,2002,91,160,
Austria,2003,88,160,
Austria,2004,82,153,
Austria,2005,79,150,
Austria,2006,76,143,
Austria,2007,72,141,
Austria,2008,68,135,
Austria,2009,68,137,
Austria,2010,65,133,791.911
Austria,2011,62,129,814.264
Austria,2012,60,129,856.832
Austria,2013,59,126,913.909
Austria,2014,58,123,927.901
Austria,2015,59,125,944.011
Austria,2016,58,120,992.069
Austria,2017,57,116,1012.016
Austria,2018,,,1362.521
Belgium,2000,92,168,
Belgium,2001,86,165,
Belgium,2002,86,159,
Belgium,2003,84,155,
Belgium,2004,79,147,
Belgium,2005,78,149,
Belgium,2006,73,142,
Belgium,2007,72,141,
Belgium,2008,70,142,
Belgium,2009,68,138,
Belgium,2010,65,135,697.766
Belgium,2011,63,132,726.559
Belgium,2012,62,130,737.745
Belgium,2013,61,127,784.161
Belgium,2014,56,122,783.044
Belgium,2015,56,122,793.802
Belgium,2016,54,116,833.451
Belgium,2017,,,852.155
Belgium,2018,,,
Canada,2000,86,148,
Canada,2001,83,145,
Canada,2002,81,143,
Canada,2003,80,140,
Canada,2004,77,136,
Canada,2005,76,135,
Canada,2006,72,131,
Canada,2007,72,131,
Canada,2008,71,127,
Canada,2009,67,124,
Canada,2010,65,121,630.946
Canada,2011,63,119,612.324
Canada,2012,62,117,615.083
Canada,2013,61,116,622.42
Canada,2014,60,116,638.824
Canada,2015,59,114,648.76
Canada,2016,,,698.288
Canada,2017,,,721.586
Canada,2018,,,749.264
Chile,2000,111,190,
Chile,2001,113,194,
Chile,2002,105,188,
Chile,2003,101,186,
Chile,2004,99,179,
Chile,2005,95,170,
Chile,2006,92,165,
Chile,2007,91,159,
Chile,2008,88,155,
Chile,2009,90,155,
Chile,2010,90,154,432.256
Chile,2011,84,145,467.584
Chile,2012,83,142,496.161
Chile,2013,85,139,557.138
Chile,2014,85,137,600.351
Chile,2015,82,134,634.172
Chile,2016,78,128,659.863
Chile,2017,,,702.635
Chile,2018,,,766.466
Czech Republic,2000,167,232,
Czech Republic,2001,159,222,
Czech Republic,2002,157,218,
Czech Republic,2003,154,218,
Czech Republic,2004,147,209,
Czech Republic,2005,139,203,
Czech Republic,2006,134,189,
Czech Republic,2007,128,190,
Czech Republic,2008,124,184,
Czech Republic,2009,123,180,
Czech Republic,2010,120,176,305.189
Czech Republic,2011,110,173,306.723
Czech Republic,2012,109,168,319.666
Czech Republic,2013,107,167,332.654
Czech Republic,2014,98,156,361.148
Czech Republic,2015,101,157,377.458
Czech Republic,2016,96,148,394.78
Czech Republic,2017,95,149,422.12
Czech Republic,2018,,,
Denmark,2000,106,196,
Denmark,2001,103,191,
Denmark,2002,105,181,
Denmark,2003,100,179,
Denmark,2004,97,173,
Denmark,2005,89,169,
Denmark,2006,86,170,
Denmark,2007,83,159,
Denmark,2008,77,157,
Denmark,2009,75,150,
Denmark,2010,73,146,598.453
Denmark,2011,67,136,606.734
Denmark,2012,64,135,610.981
Denmark,2013,61,130,615.343
Denmark,2014,58,128,624.847
Denmark,2015,59,123,639.226
Denmark,2016,,,654.665
Denmark,2017,,,690.292
Denmark,2018,,,
Estonia,2000,214,368,
Estonia,2001,206,383,
Estonia,2002,198,362,
Estonia,2003,192,347,
Estonia,2004,187,333,
Estonia,2005,169,316,
Estonia,2006,166,312,
Estonia,2007,158,309,
Estonia,2008,148,281,
Estonia,2009,144,266,
Estonia,2010,131,248,298.8
Estonia,2011,122,240,302.63
Estonia,2012,123,241,326.016
Estonia,2013,113,216,369.905
Estonia,2014,116,220,396.361
Estonia,2015,107,202,425.434
Estonia,2016,103,197,456.658
Estonia,2017,,,500.377
Estonia,2018,,,516.652
Finland,2000,104,176,
Finland,2001,95,169,
Finland,2002,93,167,
Finland,2003,88,161,
Finland,2004,86,167,
Finland,2005,82,163,
Finland,2006,76,160,
Finland,2007,74,161,
Finland,2008,71,155,
Finland,2009,71,151,
Finland,2010,69,146,660.476
Finland,2011,65,141,671.945
Finland,2012,63,136,682.599
Finland,2013,60,133,718.33
Finland,2014,58,126,721.522
Finland,2015,,,789.278
Finland,2016,58,124,824.812
Finland,2017,,,834.73
Finland,2018,,,848.399
France,2000,72,148,
France,2001,71,145,
France,2002,69,142,
France,2003,68,138,
France,2004,64,131,
France,2005,63,130,
France,2006,61,125,
France,2007,59,123,
France,2008,58,121,
France,2009,57,120,
France,2010,55,117,413.759
France,2011,52,116,426.075
France,2012,51,112,434.994
France,2013,49,108,452.488
France,2014,48,105,456.957
France,2015,48,105,453.856
France,2016,,,462.668
France,2017,,,462.72
France,2018,,,
Germany,2000,101,162,
Germany,2001,98,155,
Germany,2002,96,154,
Germany,2003,94,151,
Germany,2004,89,143,
Germany,2005,86,139,
Germany,2006,83,133,
Germany,2007,80,130,
Germany,2008,77,127,
Germany,2009,75,126,
Germany,2010,73,124,614.277
Germany,2011,71,122,634.718
Germany,2012,69,120,661.658
Germany,2013,69,123,649.343
Germany,2014,66,118,653.154
Germany,2015,67,121,678.717
Germany,2016,66,119,706.324
Germany,2017,,,731.077
Germany,2018,,,738.147
Greece,2000,,,
Greece,2001,,,
Greece,2002,,,
Greece,2003,,,
Greece,2004,,,
Greece,2005,,,
Greece,2006,,,
Greece,2007,,,
Greece,2008,,,
Greece,2009,,,
Greece,2010,,,736.291
Greece,2011,,,713.402
Greece,2012,,,653.294
Greece,2013,,,704.432
Greece,2014,74,113,748.119
Greece,2015,75,117,765.181
Greece,2016,75,113,760.62
Greece,2017,,,766.99
Greece,2018,,,
Hungary,2000,210,377,
Hungary,2001,193,346,
Hungary,2002,190,344,
Hungary,2003,191,349,
Hungary,2004,183,337,
Hungary,2005,182,330,
Hungary,2006,173,318,
Hungary,2007,169,316,
Hungary,2008,162,306,
Hungary,2009,162,300,
Hungary,2010,156,291,456.617
Hungary,2011,152,280,495.346
Hungary,2012,147,270,518.861
Hungary,2013,141,256,516.608
Hungary,2014,139,254,528.162
Hungary,2015,140,257,519.59
Hungary,2016,134,249,544.243
Hungary,2017,136,251,536.46
Hungary,2018,,,531.247
Iceland,2000,76,143,
Iceland,2001,77,130,
Iceland,2002,67,119,
Iceland,2003,71,110,
Iceland,2004,67,109,
Iceland,2005,59,113,
Iceland,2006,62,121,
Iceland,2007,64,106,
Iceland,2008,63,97,
Iceland,2009,52,102,
Iceland,2010,48,104,602.553
Iceland,2011,45,100,612.908
Iceland,2012,44,95,631.118
Iceland,2013,49,96,638.613
Iceland,2014,45,88,647.221
Iceland,2015,48,91,658.763
Iceland,2016,44,98,660.653
Iceland,2017,44,96,684.569
Iceland,2018,,,
Ireland,2000,,,
Ireland,2001,,,
Ireland,2002,,,
Ireland,2003,,,
Ireland,2004,,,
Ireland,2005,,,
Ireland,2006,,,
Ireland,2007,84,137,
Ireland,2008,85,132,
Ireland,2009,82,133,
Ireland,2010,73,119,558.626
Ireland,2011,72,122,585.097
Ireland,2012,69,119,607.404
Ireland,2013,66,116,614.311
Ireland,2014,64,113,596.603
Ireland,2015,65,106,569.828
Ireland,2016,,,571.189
Ireland,2017,,,568.756
Ireland,2018,,,
Israel,2000,107,121,
Israel,2001,100,118,
Israel,2002,95,116,
Israel,2003,91,110,
Israel,2004,88,104,
Israel,2005,87,101,
Israel,2006,83,97,
Israel,2007,81,94,
Israel,2008,77,88,
Israel,2009,72,85,
Israel,2010,70,86,470.342
Israel,2011,70,84,494.617
Israel,2012,69,80,520.449
Israel,2013,66,78,507.103
Israel,2014,63,76,514.923
Israel,2015,65,75,519.43
Israel,2016,62,72,569.77
Israel,2017,,,593.299
Israel,2018,,,
Italy,2000,,,
Italy,2001,,,
Italy,2002,,,
Italy,2003,73,126,
Italy,2004,69,119,
Italy,2005,67,115,
Italy,2006,65,111,
Italy,2007,63,108,
Italy,2008,62,105,
Italy,2009,60,102,
Italy,2010,58,97,637.668
Italy,2011,59,97,682.45
Italy,2012,58,95,674.361
Italy,2013,55,91,672.16
Italy,2014,54,87,680.803
Italy,2015,55,88,724.059
Italy,2016,,,748.359
Italy,2017,,,792.955
Italy,2018,,,791.245
Japan,2000,70,137,
Japan,2001,68,133,
Japan,2002,65,129,
Japan,2003,65,128,
Japan,2004,63,124,
Japan,2005,63,122,
Japan,2006,62,118,
Japan,2007,60,115,
Japan,2008,59,112,
Japan,2009,57,109,
Japan,2010,56,107,461.811
Japan,2011,57,113,490.854
Japan,2012,55,100,515.101
Japan,2013,54,96,547.203
Japan,2014,53,93,557.047
Japan,2015,52,90,584.828
Japan,2016,51,87,580.099
Japan,2017,,,594.793
Japan,2018,,,607.6
Korea,2000,102,238,
Korea,2001,99,228,
Korea,2002,96,226,
Korea,2003,89,221,
Korea,2004,84,209,
Korea,2005,77,197,
Korea,2006,73,184,
Korea,2007,69,175,
Korea,2008,64,166,
Korea,2009,59,161,
Korea,2010,58,154,650.263
Korea,2011,55,146,683.045
Korea,2012,54,137,727.109
Korea,2013,51,130,739.402
Korea,2014,49,123,766.658
Korea,2015,48,117,846.587
Korea,2016,47,111,893.344
Korea,2017,,,966.387
Korea,2018,,,1048.467
Latvia,2000,225,379,
Latvia,2001,232,394,
Latvia,2002,230,379,
Latvia,2003,222,361,
Latvia,2004,217,355,
Latvia,2005,223,359,
Latvia,2006,222,369,
Latvia,2007,214,346,
Latvia,2008,201,328,
Latvia,2009,190,312,
Latvia,2010,188,309,400.014
Latvia,2011,180,292,369.567
Latvia,2012,173,288,437.31
Latvia,2013,168,284,473.081
Latvia,2014,159,276,503.089
Latvia,2015,157,269,591.104
Latvia,2016,,,705.318
Latvia,2017,,,689.206
Latvia,2018,,,
Lithuania,2000,180,341,
Lithuania,2001,183,363,
Lithuania,2002,190,357,
Lithuania,2003,187,356,
Lithuania,2004,189,355,
Lithuania,2005,202,379,
Lithuania,2006,205,390,
Lithuania,2007,206,399,
Lithuania,2008,196,365,
Lithuania,2009,182,326,
Lithuania,2010,174,320,378.283
Lithuania,2011,170,306,419.026
Lithuania,2012,168,300,498.638
Lithuania,2013,165,294,545.66
Lithuania,2014,155,278,561.092
Lithuania,2015,163,275,610.537
Lithuania,2016,157,267,665.033
Lithuania,2017,141,244,704.397
Lithuania,2018,,,779.712
Luxembourg,2000,85,168,
Luxembourg,2001,80,160,
Luxembourg,2002,88,164,
Luxembourg,2003,89,161,
Luxembourg,2004,68,131,
Luxembourg,2005,73,133,
Luxembourg,2006,75,141,
Luxembourg,2007,67,136,
Luxembourg,2008,65,110,
Luxembourg,2009,59,123,
Luxembourg,2010,66,112,575.388
Luxembourg,2011,61,109,525.591
Luxembourg,2012,54,109,543.412
Luxembourg,2013,60,106,525.696
Luxembourg,2014,49,106,529.832
Luxembourg,2015,51,94,510.284
Luxembourg,2016,51,99,510.005
Luxembourg,2017,,,526.945
Luxembourg,2018,,,
Mexico,2000,163,251,
Mexico,2001,152,235,
Mexico,2002,154,236,
Mexico,2003,156,237,
Mexico,2004,154,231,
Mexico,2005,161,236,
Mexico,2006,155,226,
Mexico,2007,153,219,
Mexico,2008,157,228,
Mexico,2009,156,227,
Mexico,2010,152,224,423.332
Mexico,2011,149,218,401.697
Mexico,2012,150,213,427.801
Mexico,2013,147,204,424.69
Mexico,2014,150,203,416.699
Mexico,2015,149,204,444.907
Mexico,2016,155,213,430.381
Mexico,2017,,,456.169
Mexico,2018,,,
Netherlands,2000,92,142,
Netherlands,2001,88,139,
Netherlands,2002,87,136,
Netherlands,2003,84,132,
Netherlands,2004,78,126,
Netherlands,2005,76,124,
Netherlands,2006,73,117,
Netherlands,2007,69,114,
Netherlands,2008,67,111,
Netherlands,2009,65,110,
Netherlands,2010,63,107,406.812
Netherlands,2011,60,106,433.094
Netherlands,2012,60,104,482.567
Netherlands,2013,56,101,567.952
Netherlands,2014,52,98,571.774
Netherlands,2015,53,100,556.261
Netherlands,2016,52,99,567.105
Netherlands,2017,,,571.549
Netherlands,2018,,,570.195
New Zealand,2000,105,157,
New Zealand,2001,103,157,
New Zealand,2002,99,151,
New Zealand,2003,94,148,
New Zealand,2004,91,146,
New Zealand,2005,85,134,
New Zealand,2006,85,132,
New Zealand,2007,85,129,
New Zealand,2008,81,128,
New Zealand,2009,79,127,
New Zealand,2010,73,119,364.07
New Zealand,2011,72,123,378.971
New Zealand,2012,71,113,397.398
New Zealand,2013,67,107,419.166
New Zealand,2014,66,110,449.263
New Zealand,2015,,,469.551
New Zealand,2016,,,497.167
New Zealand,2017,,,508.085
New Zealand,2018,,,506.478
Norway,2000,88,146,
Norway,2001,85,140,
Norway,2002,84,138,
Norway,2003,77,132,
Norway,2004,71,132,
Norway,2005,71,122,
Norway,2006,70,119,
Norway,2007,67,116,
Norway,2008,65,116,
Norway,2009,62,115,
Norway,2010,58,112,718.492
Norway,2011,57,108,755.196
Norway,2012,56,103,771.022
Norway,2013,52,103,800.619
Norway,2014,50,97,820.637
Norway,2015,48,96,810.144
Norway,2016,47,96,828.246
Norway,2017,,,859.656
Norway,2018,,,876.824
Poland,2000,157,245,
Poland,2001,149,235,
Poland,2002,141,229,
Poland,2003,140,227,
Poland,2004,136,225,
Poland,2005,133,221,
Poland,2006,133,219,
Poland,2007,130,219,
Poland,2008,127,216,
Poland,2009,124,207,
Poland,2010,117,197,337.409
Poland,2011,114,192,358.511
Poland,2012,112,189,383.032
Poland,2013,108,183,395.064
Poland,2014,100,174,390.141
Poland,2015,100,171,419.13
Poland,2016,99,169,439.397
Poland,2017,,,466.995
Poland,2018,,,423.357
Portugal,2000,,,
Portugal,2001,,,
Portugal,2002,104,167,
Portugal,2003,100,161,
Portugal,2004,,,
Portugal,2005,,,
Portugal,2006,,,
Portugal,2007,82,129,
Portugal,2008,82,124,
Portugal,2009,80,125,
Portugal,2010,76,120,620.953
Portugal,2011,73,117,633.292
Portugal,2012,71,112,660.901
Portugal,2013,69,110,651.776
Portugal,2014,69,112,678.892
Portugal,2015,68,110,704.307
Portugal,2016,69,109,741.417
Portugal,2017,,,759.515
Portugal,2018,,,782.704
Slovak Republic,2000,202,277,
Slovak Republic,2001,199,270,
Slovak Republic,2002,193,260,
Slovak Republic,2003,190,256,
Slovak Republic,2004,184,247,
Slovak Republic,2005,181,248,
Slovak Republic,2006,178,244,
Slovak Republic,2007,171,238,
Slovak Republic,2008,164,230,
Slovak Republic,2009,157,220,
Slovak Republic,2010,154,213,458.388
Slovak Republic,2011,,,465.483
Slovak Republic,2012,138,211,487.291
Slovak Republic,2013,139,199,502.278
Slovak Republic,2014,129,193,361.979
Slovak Republic,2015,,,379.874
Slovak Republic,2016,,,397.966
Slovak Republic,2017,,,409.383
Slovak Republic,2018,,,
Slovenia,2000,113,225,
Slovenia,2001,111,223,
Slovenia,2002,110,212,
Slovenia,2003,107,210,
Slovenia,2004,101,195,
Slovenia,2005,96,183,
Slovenia,2006,90,180,
Slovenia,2007,83,180,
Slovenia,2008,82,175,
Slovenia,2009,79,169,
Slovenia,2010,75,161,293.06
Slovenia,2011,72,156,289.87
Slovenia,2012,69,154,302.902
Slovenia,2013,68,149,310.784
Slovenia,2014,64,140,324.47
Slovenia,2015,66,143,321.738
Slovenia,2016,,,322.01
Slovenia,2017,,,345.18
Slovenia,2018,,,344.191
Spain,2000,80,142,
Spain,2001,78,138,
Spain,2002,76,135,
Spain,2003,76,133,
Spain,2004,71,128,
Spain,2005,71,125,
Spain,2006,68,118,
Spain,2007,67,116,
Spain,2008,65,111,
Spain,2009,62,107,
Spain,2010,59,104,565.642
Spain,2011,58,101,575.114
Spain,2012,56,98,622.714
Spain,2013,55,96,662.964
Spain,2014,53,93,695.037
Spain,2015,53,93,719.47
Spain,2016,53,93,743.469
Spain,2017,,,759.799
Spain,2018,,,
Sweden,2000,86,125,
Sweden,2001,82,124,
Sweden,2002,81,123,
Sweden,2003,78,120,
Sweden,2004,72,123,
Sweden,2005,70,116,
Sweden,2006,69,111,
Sweden,2007,65,108,
Sweden,2008,66,107,
Sweden,2009,63,102,
Sweden,2010,60,97,583.797
Sweden,2011,58,94,674.608
Sweden,2012,57,93,723.063
Sweden,2013,57,93,738.008
Sweden,2014,53,91,757.261
Sweden,2015,55,92,778.546
Sweden,2016,51,89,774.264
Sweden,2017,,,791.376
Sweden,2018,,,806.833
Switzerland,2000,70,130,
Switzerland,2001,64,124,
Switzerland,2002,63,119,
Switzerland,2003,61,116,
Switzerland,2004,57,110,
Switzerland,2005,57,111,
Switzerland,2006,55,105,
Switzerland,2007,53,107,
Switzerland,2008,52,103,
Switzerland,2009,52,101,
Switzerland,2010,50,96,1540.173
Switzerland,2011,47,93,1562.364
Switzerland,2012,45,93,1669.486
Switzerland,2013,44,91,1754.214
Switzerland,2014,43,87,1882.646
Switzerland,2015,42,88,1965.706
Switzerland,2016,40,84,2052.256
Switzerland,2017,,,2068.844
Switzerland,2018,,,
Turkey,2000,,,
Turkey,2001,,,
Turkey,2002,,,
Turkey,2003,,,
Turkey,2004,,,
Turkey,2005,,,
Turkey,2006,,,
Turkey,2007,,,
Turkey,2008,,,
Turkey,2009,100,136,
Turkey,2010,97,136,142.276
Turkey,2011,97,137,141.198
Turkey,2012,93,132,142.55
Turkey,2013,106,151,160.421
Turkey,2014,110,148,178.451
Turkey,2015,110,144,176.326
Turkey,2016,113,145,185.533
Turkey,2017,,,206.106
Turkey,2018,,,
Brazil,2000,314,459,
Brazil,2001,302,447,
Brazil,2002,298,446,
Brazil,2003,149,222,
Brazil,2004,150,222,
Brazil,2005,146,216,
Brazil,2006,149,217,
Brazil,2007,147,215,
Brazil,2008,147,216,
Brazil,2009,147,214,
Brazil,2010,146,213,290.098
Brazil,2011,147,213,306.219
Brazil,2012,143,210,325.463
Brazil,2013,143,207,334.162
Brazil,2014,140,203,361.331
Brazil,2015,139,199,363.906
Brazil,2016,,,351.252
Brazil,2017,,,
Brazil,2018,,,
Colombia,2000,144,261,
Colombia,2001,140,259,
Colombia,2002,135,254,
Colombia,2003,135,234,
Colombia,2004,131,222,
Colombia,2005,121,204,
Colombia,2006,126,201,
Colombia,2007,120,191,
Colombia,2008,118,187,
Colombia,2009,110,182,
Colombia,2010,107,174,130.924
Colombia,2011,101,160,138.293
Colombia,2012,102,158,144.25
Colombia,2013,99,154,150.723
Colombia,2014,96,149,152.464
Colombia,2015,97,147,151.461
Colombia,2016,,,152.543
Colombia,2017,,,156.588
Colombia,2018,,,
Costa Rica,2000,108,157,
Costa Rica,2001,109,152,
Costa Rica,2002,97,141,
Costa Rica,2003,100,150,
Costa Rica,2004,99,143,
Costa Rica,2005,90,132,
Costa Rica,2006,94,133,
Costa Rica,2007,81,117,
Costa Rica,2008,81,120,
Costa Rica,2009,81,117,
Costa Rica,2010,91,128,263.272
Costa Rica,2011,85,120,284.275
Costa Rica,2012,83,115,274.271
Costa Rica,2013,81,113,261.743
Costa Rica,2014,83,112,289.768
Costa Rica,2015,,,280.9
Costa Rica,2016,,,282.813
Costa Rica,2017,,,
Costa Rica,2018,,,
South Africa,2000,351,434,
South Africa,2001,388,447,
South Africa,2002,423,464,
South Africa,2003,466,486,
South Africa,2004,464,482,
South Africa,2005,474,484,
South Africa,2006,455,495,
South Africa,2007,447,485,
South Africa,2008,428,475,
South Africa,2009,413,449,
South Africa,2010,387,428,73.62
South Africa,2011,360,395,77.41
South Africa,2012,325,376,78.915
South Africa,2013,296,366,80.296
South Africa,2014,286,357,82.13
South Africa,2015,278,354,82.775
South Africa,2016,,,83.055
South Africa,2017,,,
South Africa,2018,,,
United Kingdom,2000,,,
United Kingdom,2001,112,159,
United Kingdom,2002,108,155,
United Kingdom,2003,105,152,
United Kingdom,2004,99,144,
United Kingdom,2005,95,142,
United Kingdom,2006,92,139,
United Kingdom,2007,88,136,
United Kingdom,2008,86,135,
United Kingdom,2009,81,129,
United Kingdom,2010,78,126,281.128
United Kingdom,2011,73,123,287.591
United Kingdom,2012,71,118,288.364
United Kingdom,2013,70,119,537.29
United Kingdom,2014,68,118,549.318
United Kingdom,2015,69,118,560.034
United Kingdom,2016,69,118,593.889
United Kingdom,2017,,,629.167
United Kingdom,2018,,,
United States,2000,116,197,
United States,2001,113,195,
United States,2002,112,193,
United States,2003,109,191,
United States,2004,104,186,
United States,2005,103,186,
United States,2006,100,183,
United States,2007,97,179,
United States,2008,96,177,
United States,2009,93,173,
United States,2010,90,170,969.152
United States,2011,90,170,994.666
United States,2012,87,166,1015.297
United States,2013,89,168,1030.544
United States,2014,88,168,1038.636
United States,2015,87,169,1061.914
United States,2016,88,172,1101.047
United States,2017,,,1121.994
United States,2018,,,
