country,year,life_expectancy
AUS,2000,79.3
AUS,2001,79.7
AUS,2002,80
AUS,2003,80.3
AUS,2004,80.6
AUS,2005,80.9
AUS,2006,81.1
AUS,2007,81.4
AUS,2008,81.5
AUS,2009,81.6
AUS,2010,81.8
AUS,2011,82
AUS,2012,82.1
AUS,2013,82.2
AUS,2014,82.4
AUS,2015,82.5
AUS,2016,82.5
AUS,2017,82.6
AUT,2000,78.2
AUT,2001,78.7
AUT,2002,78.8
AUT,2003,78.7
AUT,2004,79.3
AUT,2005,79.4
AUT,2006,80
AUT,2007,80.3
AUT,2008,80.5
AUT,2009,80.4
AUT,2010,80.7
AUT,2011,81.1
AUT,2012,81
AUT,2013,81.2
AUT,2014,81.6
AUT,2015,81.3
AUT,2016,81.7
AUT,2017,81.7
BEL,2000,77.8
BEL,2001,78.1
BEL,2002,78.2
BEL,2003,78.2
BEL,2004,79
BEL,2005,79.1
BEL,2006,79.5
BEL,2007,79.9
BEL,2008,79.8
BEL,2009,80.1
BEL,2010,80.3
BEL,2011,80.7
BEL,2012,80.5
BEL,2013,80.7
BEL,2014,81.4
BEL,2015,81.1
BEL,2016,81.5
BEL,2017,81.6
CAN,2000,79
CAN,2001,79.2
CAN,2002,79.4
CAN,2003,79.6
CAN,2004,79.8
CAN,2005,80
CAN,2006,80.3
CAN,2007,80.4
CAN,2008,80.6
CAN,2009,80.8
CAN,2010,81.1
CAN,2011,81.3
CAN,2012,81.5
CAN,2013,81.7
CAN,2014,81.8
CAN,2015,81.9
CAN,2016,82
CAN,2017,82
CZE,2000,75.1
CZE,2001,75.3
CZE,2002,75.4
CZE,2003,75.3
CZE,2004,75.8
CZE,2005,76.1
CZE,2006,76.7
CZE,2007,77
CZE,2008,77.3
CZE,2009,77.4
CZE,2010,77.7
CZE,2011,78
CZE,2012,78.2
CZE,2013,78.3
CZE,2014,78.9
CZE,2015,78.7
CZE,2016,79.1
CZE,2017,79.1
DNK,2000,76.9
DNK,2001,77
DNK,2002,77.1
DNK,2003,77.4
DNK,2004,77.8
DNK,2005,78.3
DNK,2006,78.4
DNK,2007,78.4
DNK,2008,78.8
DNK,2009,79
DNK,2010,79.3
DNK,2011,79.9
DNK,2012,80.1
DNK,2013,80.4
DNK,2014,80.8
DNK,2015,80.8
DNK,2016,80.9
DNK,2017,81.2
FIN,2000,77.7
FIN,2001,78.2
FIN,2002,78.3
FIN,2003,78.5
FIN,2004,79
FIN,2005,79.1
FIN,2006,79.5
FIN,2007,79.6
FIN,2008,79.9
FIN,2009,80.1
FIN,2010,80.2
FIN,2011,80.6
FIN,2012,80.7
FIN,2013,81.1
FIN,2014,81.3
FIN,2015,81.6
FIN,2016,81.5
FIN,2017,81.7
FRA,2000,79.2
FRA,2001,79.3
FRA,2002,79.4
FRA,2003,79.3
FRA,2004,80.3
FRA,2005,80.4
FRA,2006,81
FRA,2007,81.2
FRA,2008,81.4
FRA,2009,81.5
FRA,2010,81.8
FRA,2011,82.3
FRA,2012,82.1
FRA,2013,82.3
FRA,2014,82.8
FRA,2015,82.4
FRA,2016,82.6
FRA,2017,82.6
DEU,2000,78.2
DEU,2001,78.5
DEU,2002,78.5
DEU,2003,78.6
DEU,2004,79.2
DEU,2005,79.4
DEU,2006,79.8
DEU,2007,80.1
DEU,2008,80.2
DEU,2009,80.3
DEU,2010,80.5
DEU,2011,80.5
DEU,2012,80.6
DEU,2013,80.6
DEU,2014,81.2
DEU,2015,80.7
DEU,2016,81.1
DEU,2017,81.1
GRC,2000,78.6
GRC,2001,79.1
GRC,2002,79.2
GRC,2003,79.3
GRC,2004,79.4
GRC,2005,79.7
GRC,2006,79.9
GRC,2007,79.7
GRC,2008,80.3
GRC,2009,80.4
GRC,2010,80.7
GRC,2011,80.8
GRC,2012,80.7
GRC,2013,81.4
GRC,2014,81.5
GRC,2015,81.1
GRC,2016,81.5
GRC,2017,81.4
HUN,2000,71.9
HUN,2001,72.5
HUN,2002,72.5
HUN,2003,72.6
HUN,2004,73
HUN,2005,73
HUN,2006,73.5
HUN,2007,73.6
HUN,2008,74.2
HUN,2009,74.4
HUN,2010,74.7
HUN,2011,75
HUN,2012,75.2
HUN,2013,75.7
HUN,2014,75.9
HUN,2015,75.7
HUN,2016,76.2
HUN,2017,75.9
ISL,2000,79.7
ISL,2001,80.8
ISL,2002,80.6
ISL,2003,81
ISL,2004,81.1
ISL,2005,81.6
ISL,2006,81.2
ISL,2007,81.5
ISL,2008,81.7
ISL,2009,81.8
ISL,2010,82
ISL,2011,82.4
ISL,2012,83
ISL,2013,82.1
ISL,2014,82.9
ISL,2015,82.5
ISL,2016,82.3
ISL,2017,82.7
IRL,2000,76.6
IRL,2001,77.2
IRL,2002,77.7
IRL,2003,78.2
IRL,2004,78.6
IRL,2005,79
IRL,2006,79.3
IRL,2007,79.7
IRL,2008,80.2
IRL,2009,80.3
IRL,2010,80.8
IRL,2011,80.8
IRL,2012,80.9
IRL,2013,81
IRL,2014,81.4
IRL,2015,81.5
IRL,2016,81.8
IRL,2017,82.2
ITA,2000,79.9
ITA,2001,80.2
ITA,2002,80.3
ITA,2003,80.1
ITA,2004,80.9
ITA,2005,80.9
ITA,2006,81.4
ITA,2007,81.5
ITA,2008,81.6
ITA,2009,81.7
ITA,2010,82.1
ITA,2011,82.3
ITA,2012,82.3
ITA,2013,82.8
ITA,2014,83.2
ITA,2015,82.6
ITA,2016,83.3
ITA,2017,83
JPN,2000,81.2
JPN,2001,81.5
JPN,2002,81.8
JPN,2003,81.8
JPN,2004,82.1
JPN,2005,82
JPN,2006,82.4
JPN,2007,82.6
JPN,2008,82.7
JPN,2009,83
JPN,2010,82.9
JPN,2011,82.7
JPN,2012,83.2
JPN,2013,83.4
JPN,2014,83.7
JPN,2015,83.9
JPN,2016,84.1
JPN,2017,84.2
KOR,2000,76
KOR,2001,76.5
KOR,2002,76.8
KOR,2003,77.3
KOR,2004,77.8
KOR,2005,78.2
KOR,2006,78.8
KOR,2007,79.2
KOR,2008,79.6
KOR,2009,80
KOR,2010,80.2
KOR,2011,80.6
KOR,2012,80.9
KOR,2013,81.4
KOR,2014,81.8
KOR,2015,82.1
KOR,2016,82.4
KOR,2017,82.7
LUX,2000,78
LUX,2001,77.9
LUX,2002,78.1
LUX,2003,77.8
LUX,2004,79.2
LUX,2005,79.5
LUX,2006,79.4
LUX,2007,79.5
LUX,2008,80.6
LUX,2009,80.7
LUX,2010,80.7
LUX,2011,81.1
LUX,2012,81.5
LUX,2013,81.9
LUX,2014,82.3
LUX,2015,82.4
LUX,2016,82.8
LUX,2017,82.2
MEX,2000,73.3
MEX,2001,73.5
MEX,2002,73.6
MEX,2003,73.8
MEX,2004,73.9
MEX,2005,74
MEX,2006,74.1
MEX,2007,74.2
MEX,2008,74.1
MEX,2009,74
MEX,2010,74.1
MEX,2011,74.2
MEX,2012,74.4
MEX,2013,74.6
MEX,2014,74.8
MEX,2015,75
MEX,2016,75.2
MEX,2017,75.4
MEX,2018,75
NLD,2000,78.2
NLD,2001,78.3
NLD,2002,78.4
NLD,2003,78.7
NLD,2004,79.2
NLD,2005,79.5
NLD,2006,79.9
NLD,2007,80.3
NLD,2008,80.5
NLD,2009,80.8
NLD,2010,81
NLD,2011,81.3
NLD,2012,81.2
NLD,2013,81.4
NLD,2014,81.8
NLD,2015,81.6
NLD,2016,81.6
NLD,2017,81.8
NZL,2000,78.4
NZL,2001,78.7
NZL,2002,79
NZL,2003,79.3
NZL,2004,79.6
NZL,2005,79.8
NZL,2006,80.1
NZL,2007,80.3
NZL,2008,80.5
NZL,2009,80.7
NZL,2010,80.8
NZL,2011,81
NZL,2012,81.2
NZL,2013,81.4
NZL,2014,81.5
NZL,2015,81.7
NZL,2016,81.7
NZL,2017,81.9
NOR,2000,78.8
NOR,2001,78.9
NOR,2002,79
NOR,2003,79.6
NOR,2004,80.1
NOR,2005,80.3
NOR,2006,80.6
NOR,2007,80.6
NOR,2008,80.8
NOR,2009,81
NOR,2010,81.2
NOR,2011,81.4
NOR,2012,81.5
NOR,2013,81.8
NOR,2014,82.2
NOR,2015,82.4
NOR,2016,82.5
NOR,2017,82.7
POL,2000,73.8
POL,2001,74.2
POL,2002,74.6
POL,2003,74.7
POL,2004,74.9
POL,2005,75.1
POL,2006,75.3
POL,2007,75.4
POL,2008,75.7
POL,2009,75.8
POL,2010,76.5
POL,2011,76.8
POL,2012,76.9
POL,2013,77.1
POL,2014,77.7
POL,2015,77.6
POL,2016,78
POL,2017,77.9
PRT,2000,76.9
PRT,2001,77.2
PRT,2002,77.4
PRT,2003,77.5
PRT,2004,78.4
PRT,2005,78.2
PRT,2006,79
PRT,2007,79.2
PRT,2008,79.5
PRT,2009,79.7
PRT,2010,80
PRT,2011,80.6
PRT,2012,80.5
PRT,2013,80.8
PRT,2014,81.2
PRT,2015,81.2
PRT,2016,81.2
PRT,2017,81.5
SVK,2000,73.4
SVK,2001,73.6
SVK,2002,73.8
SVK,2003,73.8
SVK,2004,74.2
SVK,2005,74.2
SVK,2006,74.4
SVK,2007,74.5
SVK,2008,75
SVK,2009,75.3
SVK,2010,75.6
SVK,2011,76.1
SVK,2012,76.2
SVK,2013,76.5
SVK,2014,76.9
SVK,2015,76.7
SVK,2016,77.3
SVK,2017,77.3
ESP,2000,79.3
ESP,2001,79.8
ESP,2002,79.9
ESP,2003,79.7
ESP,2004,80.4
ESP,2005,80.3
ESP,2006,81.1
ESP,2007,81.2
ESP,2008,81.5
ESP,2009,81.9
ESP,2010,82.4
ESP,2011,82.6
ESP,2012,82.5
ESP,2013,83.2
ESP,2014,83.3
ESP,2015,82.9
ESP,2016,83.4
ESP,2017,83.4
SWE,2000,79.7
SWE,2001,79.9
SWE,2002,79.9
SWE,2003,80.3
SWE,2004,80.6
SWE,2005,80.7
SWE,2006,81
SWE,2007,81.1
SWE,2008,81.3
SWE,2009,81.5
SWE,2010,81.6
SWE,2011,81.9
SWE,2012,81.8
SWE,2013,82
SWE,2014,82.3
SWE,2015,82.3
SWE,2016,82.4
SWE,2017,82.5
CHE,2000,79.9
CHE,2001,80.4
CHE,2002,80.6
CHE,2003,80.6
CHE,2004,81.2
CHE,2005,81.4
CHE,2006,81.7
CHE,2007,82
CHE,2008,82.2
CHE,2009,82.3
CHE,2010,82.6
CHE,2011,82.8
CHE,2012,82.8
CHE,2013,82.9
CHE,2014,83.3
CHE,2015,83
CHE,2016,83.7
CHE,2017,83.6
TUR,2000,71.1
TUR,2001,71.5
TUR,2002,71.9
TUR,2003,72.3
TUR,2004,72.7
TUR,2005,73.1
TUR,2006,73.4
TUR,2007,73.7
TUR,2008,73.9
TUR,2009,74.1
TUR,2010,74.3
TUR,2011,74.6
TUR,2012,74.6
TUR,2013,78
TUR,2014,78
TUR,2015,78
TUR,2016,78
TUR,2017,78.1
GBR,2000,77.9
GBR,2001,78.2
GBR,2002,78.3
GBR,2003,78.4
GBR,2004,79
GBR,2005,79.2
GBR,2006,79.5
GBR,2007,79.7
GBR,2008,79.8
GBR,2009,80.4
GBR,2010,80.6
GBR,2011,81
GBR,2012,81
GBR,2013,81.1
GBR,2014,81.4
GBR,2015,81
GBR,2016,81.2
GBR,2017,81.3
USA,2000,76.7
USA,2001,76.9
USA,2002,77
USA,2003,77.1
USA,2004,77.6
USA,2005,77.6
USA,2006,77.8
USA,2007,78.1
USA,2008,78.1
USA,2009,78.5
USA,2010,78.6
USA,2011,78.7
USA,2012,78.8
USA,2013,78.8
USA,2014,78.9
USA,2015,78.7
USA,2016,78.7
USA,2017,78.6
BRA,2000,70.1
BRA,2001,70.5
BRA,2002,70.9
BRA,2003,71.3
BRA,2004,71.7
BRA,2005,72.1
BRA,2006,72.4
BRA,2007,72.8
BRA,2008,73.2
BRA,2009,73.5
BRA,2010,73.9
BRA,2011,74.2
BRA,2012,74.5
BRA,2013,74.8
BRA,2014,75
BRA,2015,75.3
BRA,2016,75.5
BRA,2017,75.7
CHL,2000,76.8
CHL,2001,76.8
CHL,2002,77.2
CHL,2003,77.2
CHL,2004,77.2
CHL,2005,77.6
CHL,2006,78
CHL,2007,77.5
CHL,2008,78.1
CHL,2009,78.2
CHL,2010,78
CHL,2011,78.7
CHL,2012,78.7
CHL,2013,79.5
CHL,2014,79.7
CHL,2015,79.9
CHL,2016,80.2
CHN,2000,72
CHN,2001,72.5
CHN,2002,72.9
CHN,2003,73.3
CHN,2004,73.7
CHN,2005,74.1
CHN,2006,74.4
CHN,2007,74.6
CHN,2008,74.9
CHN,2009,75.1
CHN,2010,75.3
CHN,2011,75.5
CHN,2012,75.7
CHN,2013,75.8
CHN,2014,76
CHN,2015,76.2
CHN,2016,76.3
CHN,2017,76.5
EST,2000,71
EST,2001,70.9
EST,2002,71.4
EST,2003,71.8
EST,2004,72.4
EST,2005,72.9
EST,2006,73.1
EST,2007,73.2
EST,2008,74.2
EST,2009,75.2
EST,2010,75.9
EST,2011,76.4
EST,2012,76.5
EST,2013,77.3
EST,2014,77.2
EST,2015,77.7
EST,2016,77.8
EST,2017,78.2
IND,2000,62.6
IND,2001,63
IND,2002,63.4
IND,2003,63.8
IND,2004,64.2
IND,2005,64.6
IND,2006,65
IND,2007,65.4
IND,2008,65.8
IND,2009,66.3
IND,2010,66.7
IND,2011,67.1
IND,2012,67.4
IND,2013,67.8
IND,2014,68.1
IND,2015,68.4
IND,2016,68.6
IND,2017,68.9
IDN,2000,66.3
IDN,2001,66.5
IDN,2002,66.7
IDN,2003,66.8
IDN,2004,67
IDN,2005,67.2
IDN,2006,67.4
IDN,2007,67.6
IDN,2008,67.8
IDN,2009,68
IDN,2010,68.2
IDN,2011,68.4
IDN,2012,68.6
IDN,2013,68.7
IDN,2014,68.9
IDN,2015,69.1
IDN,2016,69.3
IDN,2017,69.4
ISR,2000,78.8
ISR,2001,79.3
ISR,2002,79.5
ISR,2003,79.7
ISR,2004,80.2
ISR,2005,80.2
ISR,2006,80.6
ISR,2007,80.6
ISR,2008,81
ISR,2009,81.5
ISR,2010,81.7
ISR,2011,81.7
ISR,2012,81.8
ISR,2013,82.1
ISR,2014,82.2
ISR,2015,82.1
ISR,2016,82.5
ISR,2017,82.6
RUS,2000,65.6
RUS,2001,65.5
RUS,2002,65.3
RUS,2003,65.2
RUS,2004,65.6
RUS,2005,65.7
RUS,2006,66.9
RUS,2007,67.7
RUS,2008,68.1
RUS,2009,68.8
RUS,2010,69
RUS,2011,69.8
RUS,2012,70.2
RUS,2013,70.7
RUS,2014,70.9
RUS,2015,71.3
RUS,2016,71.8
RUS,2017,72.6
SVN,2000,76.1
SVN,2001,76.4
SVN,2002,76.6
SVN,2003,76.4
SVN,2004,77.2
SVN,2005,77.4
SVN,2006,78.3
SVN,2007,78.3
SVN,2008,79.1
SVN,2009,79.3
SVN,2010,79.8
SVN,2011,80.1
SVN,2012,80.2
SVN,2013,80.4
SVN,2014,81.2
SVN,2015,80.9
SVN,2016,81.3
SVN,2017,81.1
ZAF,2000,56.4
ZAF,2001,55.4
ZAF,2002,54.4
ZAF,2003,53.6
ZAF,2004,52.9
ZAF,2005,52.6
ZAF,2006,52.7
ZAF,2007,53.1
ZAF,2008,53.8
ZAF,2009,54.8
ZAF,2010,55.9
ZAF,2011,57.3
ZAF,2012,58.6
ZAF,2013,59.9
ZAF,2014,61
ZAF,2015,62
ZAF,2016,62.8
ZAF,2017,63.4
LVA,2002,70.1
LVA,2003,70.5
LVA,2004,70.8
LVA,2005,70.6
LVA,2006,70.6
LVA,2007,70.8
LVA,2008,72
LVA,2009,72.6
LVA,2010,73
LVA,2011,73.7
LVA,2012,73.9
LVA,2013,74.1
LVA,2014,74.3
LVA,2015,74.6
LVA,2016,74.7
LVA,2017,74.8
CRI,2000,77.5
CRI,2001,77.6
CRI,2002,77.8
CRI,2003,77.9
CRI,2004,78
CRI,2005,78.1
CRI,2006,78.3
CRI,2007,78.4
CRI,2008,78.5
CRI,2009,78.7
CRI,2010,78.8
CRI,2011,79.1
CRI,2012,79.4
CRI,2013,79.6
CRI,2014,79.8
CRI,2015,79.9
CRI,2016,80.1
CRI,2017,80.2
CRI,2018,80.4
LTU,2000,72.1
LTU,2001,71.7
LTU,2002,71.8
LTU,2003,72.1
LTU,2004,72
LTU,2005,71.3
LTU,2006,71.1
LTU,2007,70.9
LTU,2008,71.8
LTU,2009,72.9
LTU,2010,73.3
LTU,2011,73.7
LTU,2012,74
LTU,2013,74.1
LTU,2014,74.7
LTU,2015,74.5
LTU,2016,74.8
LTU,2017,75.6
COL,2000,71.1
COL,2001,71.4
COL,2002,71.6
COL,2003,71.9
COL,2004,72.1
COL,2005,72.4
COL,2006,72.6
COL,2007,72.8
COL,2008,73
COL,2009,73.2
COL,2010,73.4
COL,2011,73.5
COL,2012,73.7
COL,2013,73.9
COL,2014,74.1
COL,2015,74.2
COL,2016,74.4
COL,2017,74.6
